model,entity_id,design_file,tm_norm_aa,rmsd,omegafold_confidence
RFdiffusion,d6a26588-d6a8-44df-91ab-95b26cdec194,RFdiffusion_len74_d6a26588-d6a8-44df-91ab-95b26cdec194_design10.pdb,0.9516523895724984,0.6985205473810998,87.63243243243244
RFdiffusion,d6c52c30-9d5d-4af1-b924-05bc4bb0411b,RFdiffusion_len146_d6c52c30-9d5d-4af1-b924-05bc4bb0411b_design2.pdb,0.964886436314668,0.8776880544677929,91.44554794520548
RFdiffusion,d6e1dd54-9ef3-4cb9-b68e-d869850507de,RFdiffusion_len104_d6e1dd54-9ef3-4cb9-b68e-d869850507de_design7.pdb,0.953410632151356,0.9099643186279376,87.82596153846154
RFdiffusion,d6f07b53-fa41-4db9-887b-2f82dfe99239,RFdiffusion_len54_d6f07b53-fa41-4db9-887b-2f82dfe99239_design1.pdb,0.9759293578793448,0.3841880483830323,91.57703703703704
RFdiffusion,d7091696-6c1c-4262-993e-ab4c7e5c1b7f,RFdiffusion_len142_d7091696-6c1c-4262-993e-ab4c7e5c1b7f_design4.pdb,0.9844800248772676,0.5610306582194977,91.50985915492956
RFdiffusion,d746c9bb-7344-4ae5-89a5-1dba558772a5,RFdiffusion_len71_d746c9bb-7344-4ae5-89a5-1dba558772a5_design7.pdb,0.9584500662497925,0.6555818294179437,91.58239436619718
RFdiffusion,d7505667-3be9-4bf9-ab58-ce7a3578dc2d,RFdiffusion_len86_d7505667-3be9-4bf9-ab58-ce7a3578dc2d_design7.pdb,0.9769978824758347,0.5217666307346469,90.13058139534884
RFdiffusion,d769ec09-d8ee-4954-957c-b3fc5326f0ff,RFdiffusion_len26_d769ec09-d8ee-4954-957c-b3fc5326f0ff_design4.pdb,0.955958134901922,0.2294891794260426,96.185
RFdiffusion,d784c055-9ee7-4b97-a1d5-d1dfb1e9c9a0,RFdiffusion_len159_d784c055-9ee7-4b97-a1d5-d1dfb1e9c9a0_design5.pdb,0.9847518725409564,0.5930143292165552,92.94861635220128
RFdiffusion,d789b1b6-4b35-4de5-969b-2d284f4db095,RFdiffusion_len94_d789b1b6-4b35-4de5-969b-2d284f4db095_design3.pdb,0.9716298555847062,0.6253580082571637,89.58468085106384
RFdiffusion,d7bf04d3-df71-4cde-9bc7-0082deb5e238,RFdiffusion_len86_d7bf04d3-df71-4cde-9bc7-0082deb5e238_design10.pdb,0.9826808132208276,0.4476039920224223,95.3527906976744
RFdiffusion,d7c0aa75-c7ad-4d58-b961-2461759921db,RFdiffusion_len62_d7c0aa75-c7ad-4d58-b961-2461759921db_design1.pdb,0.9778041176693584,0.4097696477561815,96.66564516129031
RFdiffusion,d7ef2dbd-f9a6-4fa8-91d1-c35a6b3ddee5,RFdiffusion_len79_d7ef2dbd-f9a6-4fa8-91d1-c35a6b3ddee5_design6.pdb,0.9683417485283184,0.5929063703588024,91.90518987341773
RFdiffusion,d827cf47-dba5-4c59-a538-9ddf015bb9d1,RFdiffusion_len175_d827cf47-dba5-4c59-a538-9ddf015bb9d1_design3.pdb,0.971963730932806,0.8523479058470441,83.5269142857143
RFdiffusion,d84355a7-f926-4048-99b1-16c02fb10bec,RFdiffusion_len192_d84355a7-f926-4048-99b1-16c02fb10bec_design6.pdb,0.97803073196291,0.905532004401828,91.06453125
RFdiffusion,d84746c9-4f4c-4eb4-9503-1c982d3a8f08,RFdiffusion_len181_d84746c9-4f4c-4eb4-9503-1c982d3a8f08_design10.pdb,0.9854024518404252,0.6169530470038227,91.92812154696132
RFdiffusion,d8587018-2228-474a-9a5e-bb60f88af9eb,RFdiffusion_len67_d8587018-2228-474a-9a5e-bb60f88af9eb_design8.pdb,0.9709987093402248,0.4969170915913532,90.31074626865671
RFdiffusion,d885e193-8b50-49ba-b26c-b737d913bf6a,RFdiffusion_len156_d885e193-8b50-49ba-b26c-b737d913bf6a_design4.pdb,0.9533528387509886,1.0974877178760862,93.83897435897435
RFdiffusion,d89b19e4-6db5-4c49-a2b3-442f32771a22,RFdiffusion_len102_d89b19e4-6db5-4c49-a2b3-442f32771a22_design5.pdb,0.985172866747002,0.4556616605453604,94.43656862745098
RFdiffusion,d8c40a46-1c10-4c58-9897-8ccf6ceff388,RFdiffusion_len114_d8c40a46-1c10-4c58-9897-8ccf6ceff388_design1.pdb,0.986564203414571,0.4631483205158589,92.78973684210528
RFdiffusion,d8d9f867-039d-4416-8990-210c6265c15c,RFdiffusion_len115_d8d9f867-039d-4416-8990-210c6265c15c_design1.pdb,0.967097496452916,0.7452086389776724,91.92730434782608
RFdiffusion,d90af4e2-64ca-43b7-aa60-69868cec89b7,RFdiffusion_len148_d90af4e2-64ca-43b7-aa60-69868cec89b7_design6.pdb,0.9802842344494512,0.651867602764697,93.71472972972974
RFdiffusion,d90d9fcc-917e-44d7-a93b-5ead2e0bcf3c,RFdiffusion_len74_d90d9fcc-917e-44d7-a93b-5ead2e0bcf3c_design5.pdb,0.9849822137684864,0.3769445606642889,94.2554054054054
RFdiffusion,d931eba2-100b-4138-a033-75b93c83083b,RFdiffusion_len164_d931eba2-100b-4138-a033-75b93c83083b_design10.pdb,0.9719514213721776,1.162529587187819,85.54030487804879
RFdiffusion,d940dfe8-c896-40aa-ae84-848e64780326,RFdiffusion_len170_d940dfe8-c896-40aa-ae84-848e64780326_design1.pdb,0.9734518690216358,0.8229855127761546,89.67870588235294
RFdiffusion,d9523240-a284-4bd0-8ba1-0bc106ad66b3,RFdiffusion_len137_d9523240-a284-4bd0-8ba1-0bc106ad66b3_design5.pdb,0.9773791222819674,0.6693104833126253,89.07430656934307
RFdiffusion,d984095b-8c18-46af-9f46-17da926dd381,RFdiffusion_len129_d984095b-8c18-46af-9f46-17da926dd381_design1.pdb,0.97969931512217,0.6149131261944769,88.99612403100775
RFdiffusion,d9a4c342-791f-4185-ae52-897a44850530,RFdiffusion_len112_d9a4c342-791f-4185-ae52-897a44850530_design8.pdb,0.9789491046406934,0.5824700637038535,96.38035714285714
RFdiffusion,d9c3d6f0-0e5f-4c36-83d0-3d58658bfc96,RFdiffusion_len81_d9c3d6f0-0e5f-4c36-83d0-3d58658bfc96_design7.pdb,0.96543833669538,0.6861283590574402,89.31666666666668
RFdiffusion,d9d8b9ea-d8db-4afc-8ecc-2eebc0768ff6,RFdiffusion_len145_d9d8b9ea-d8db-4afc-8ecc-2eebc0768ff6_design4.pdb,0.8928761131511544,3.997194253231519,83.23848275862069
RFdiffusion,da08be7c-e9df-4d0b-b3af-8bc0b09b3b68,RFdiffusion_len94_da08be7c-e9df-4d0b-b3af-8bc0b09b3b68_design8.pdb,0.9811992486785638,0.4933589559042932,95.85404255319146
RFdiffusion,da435c41-295c-49fe-ab96-0c3ef4159e23,RFdiffusion_len139_da435c41-295c-49fe-ab96-0c3ef4159e23_design7.pdb,0.9558324417884052,1.1163053492393948,86.64043165467626
RFdiffusion,da47a301-8706-4d7f-93dc-a9ba1851845b,RFdiffusion_len102_da47a301-8706-4d7f-93dc-a9ba1851845b_design4.pdb,0.9579714565319332,0.8078850280469126,96.01362745098037
RFdiffusion,da500aaa-d456-49f1-ac0b-4debd5c5b19c,RFdiffusion_len181_da500aaa-d456-49f1-ac0b-4debd5c5b19c_design2.pdb,0.966639639373356,1.1310500233949914,93.35430939226518
RFdiffusion,da7ed9e5-ded6-42b6-a71a-7302dd100da5,RFdiffusion_len135_da7ed9e5-ded6-42b6-a71a-7302dd100da5_design6.pdb,0.9723865664518958,0.7679686092610714,93.86192592592592
RFdiffusion,daa3a443-88c1-4529-96ad-9e2f62398201,RFdiffusion_len164_daa3a443-88c1-4529-96ad-9e2f62398201_design6.pdb,0.9800289182662492,0.697516175649519,94.70158536585366
RFdiffusion,daade5d5-70db-41a0-96c5-fd31c20cb89a,RFdiffusion_len140_daade5d5-70db-41a0-96c5-fd31c20cb89a_design9.pdb,0.9527886099483072,1.1345659788050029,89.55342857142857
RFdiffusion,dae4435f-c232-4887-b43b-7d1cc92b859b,RFdiffusion_len171_dae4435f-c232-4887-b43b-7d1cc92b859b_design2.pdb,0.9843642195110616,0.6244252199859741,89.64502923976606
RFdiffusion,db0e2929-4778-40d1-89a1-41752fdf7350,RFdiffusion_len81_db0e2929-4778-40d1-89a1-41752fdf7350_design5.pdb,0.9744688139922822,0.5319277526963477,90.94765432098764
RFdiffusion,db579668-1a0a-417b-bd17-81a4d7912732,RFdiffusion_len120_db579668-1a0a-417b-bd17-81a4d7912732_design4.pdb,0.9726668827562024,0.6907999890068096,87.67741666666666
RFdiffusion,db5ca079-d1ac-4d67-ab22-4cd881b51f08,RFdiffusion_len60_db5ca079-d1ac-4d67-ab22-4cd881b51f08_design4.pdb,0.9852184019757624,0.3252585318118545,96.92283333333332
RFdiffusion,db64364a-ecea-4aae-8fea-398cc4be0c3d,RFdiffusion_len86_db64364a-ecea-4aae-8fea-398cc4be0c3d_design9.pdb,0.959566548395434,0.7014860820796176,88.26127906976743
RFdiffusion,db65c4c9-b052-4f0d-9858-dc8ad65a695d,RFdiffusion_len58_db65c4c9-b052-4f0d-9858-dc8ad65a695d_design2.pdb,0.8773421092207688,1.0258281006297532,96.95224137931032
RFdiffusion,db6f9197-aaec-446c-ae00-8273104fae82,RFdiffusion_len149_db6f9197-aaec-446c-ae00-8273104fae82_design1.pdb,0.9577951823410716,1.0055956106365658,89.47362416107383
RFdiffusion,db74ca61-3fbd-4393-af6c-f604a1f4c2a4,RFdiffusion_len135_db74ca61-3fbd-4393-af6c-f604a1f4c2a4_design2.pdb,0.962663973852826,1.011473776737291,89.06637037037038
RFdiffusion,dba0ec5f-d986-4418-a20b-5cbf57b786bb,RFdiffusion_len163_dba0ec5f-d986-4418-a20b-5cbf57b786bb_design5.pdb,0.9851505645292592,0.5905986021557246,96.38006134969324
RFdiffusion,dbbbd6f4-d78f-4f77-9466-27a8c045c0a0,RFdiffusion_len138_dbbbd6f4-d78f-4f77-9466-27a8c045c0a0_design3.pdb,0.9816338367606406,0.6027183177365241,88.10442028985507
RFdiffusion,dc070146-91bf-42f5-a4ce-aab2c8e20c63,RFdiffusion_len66_dc070146-91bf-42f5-a4ce-aab2c8e20c63_design10.pdb,0.9866333316699224,0.3291835773617791,93.96409090909091
RFdiffusion,dc1e8946-e459-4e54-97c6-e32a0d478dfa,RFdiffusion_len139_dc1e8946-e459-4e54-97c6-e32a0d478dfa_design5.pdb,0.940228068173573,1.1670147663025623,91.3246762589928
RFdiffusion,dc50bc7c-43dc-45b4-905b-e4739a46791c,RFdiffusion_len63_dc50bc7c-43dc-45b4-905b-e4739a46791c_design4.pdb,0.8910692429050372,0.9838926287258744,95.53174603174604
RFdiffusion,dc5a3db7-4702-4433-bc1d-3f8c4546be04,RFdiffusion_len33_dc5a3db7-4702-4433-bc1d-3f8c4546be04_design3.pdb,0.9520524439961028,0.3291635858763261,97.37181818181818
RFdiffusion,dc7c516e-d8f1-4cfb-a188-afa6e558df1a,RFdiffusion_len137_dc7c516e-d8f1-4cfb-a188-afa6e558df1a_design1.pdb,0.955863219122484,1.0279577498244237,90.40058394160584
RFdiffusion,dc8bfb7a-3d86-4275-8479-c6a65287c97e,RFdiffusion_len196_dc8bfb7a-3d86-4275-8479-c6a65287c97e_design2.pdb,0.9869941095297426,0.608385185447014,94.31928571428573
RFdiffusion,dc9aab0d-e03e-4f39-8719-3786e6bf66ad,RFdiffusion_len146_dc9aab0d-e03e-4f39-8719-3786e6bf66ad_design9.pdb,0.97776344086311,0.7081633488596015,87.42465753424658
RFdiffusion,dc9e6916-e56b-4f8d-b8d2-65dd8657f2ad,RFdiffusion_len163_dc9e6916-e56b-4f8d-b8d2-65dd8657f2ad_design7.pdb,0.9824639226062328,0.6439823602650933,93.74092024539875
RFdiffusion,dcaf1eba-cfbd-41de-9e8c-dda4e839e227,RFdiffusion_len196_dcaf1eba-cfbd-41de-9e8c-dda4e839e227_design4.pdb,0.985462073674599,0.6397756868043054,91.09826530612246
RFdiffusion,dcbf128b-344c-4f93-ae18-df18ab0ee73f,RFdiffusion_len132_dcbf128b-344c-4f93-ae18-df18ab0ee73f_design10.pdb,0.9348209942443564,1.2341278730155716,79.15977272727272
RFdiffusion,dce796dd-a9db-46d5-8aba-4aa87ed663ae,RFdiffusion_len61_dce796dd-a9db-46d5-8aba-4aa87ed663ae_design5.pdb,0.9756816641493504,0.4204669609761234,94.54639344262296
RFdiffusion,dceb5b1e-b1d7-4811-b8e9-f60edb204e45,RFdiffusion_len152_dceb5b1e-b1d7-4811-b8e9-f60edb204e45_design6.pdb,0.9850387753803376,0.5745298401344731,88.73960526315791
RFdiffusion,dcf65f8a-9559-4c0d-bef3-a7966027b27e,RFdiffusion_len128_dcf65f8a-9559-4c0d-bef3-a7966027b27e_design10.pdb,0.9557139491661664,1.0197175539002752,93.242734375
RFdiffusion,dd08c01e-d41d-4edf-9ec0-9333b0836633,RFdiffusion_len138_dd08c01e-d41d-4edf-9ec0-9333b0836633_design10.pdb,0.9907502946316704,0.4243909720960481,95.92239130434784
RFdiffusion,dd146699-b7bb-4070-a812-c3b166eae100,RFdiffusion_len132_dd146699-b7bb-4070-a812-c3b166eae100_design9.pdb,0.9884750976912856,0.4631462605781484,94.5535606060606
RFdiffusion,dd147d8a-8858-4e63-b051-6fa92df27768,RFdiffusion_len73_dd147d8a-8858-4e63-b051-6fa92df27768_design8.pdb,0.9716044962449424,0.5172334747599416,92.5313698630137
RFdiffusion,dd150a4f-b750-4d72-953c-fd77f0053272,RFdiffusion_len189_dd150a4f-b750-4d72-953c-fd77f0053272_design7.pdb,0.9798498270225016,0.7584290727976507,88.64523809523811
RFdiffusion,dd2cfcf0-7ef4-41da-8b0a-478fddac69a3,RFdiffusion_len70_dd2cfcf0-7ef4-41da-8b0a-478fddac69a3_design8.pdb,0.9697246420152672,0.5278521538356161,95.92428571428574
RFdiffusion,dd3ca4f2-b465-4458-93ba-4a4058b1af59,RFdiffusion_len94_dd3ca4f2-b465-4458-93ba-4a4058b1af59_design1.pdb,0.9908364855793084,0.3392621159375498,93.62542553191491
RFdiffusion,dd62122f-644b-4eea-8f73-ce3df133d5b6,RFdiffusion_len128_dd62122f-644b-4eea-8f73-ce3df133d5b6_design5.pdb,0.9732915682180366,0.6978688235514344,91.240546875
RFdiffusion,dd798d8a-7c4a-4ac7-a702-84c2874a30bb,RFdiffusion_len196_dd798d8a-7c4a-4ac7-a702-84c2874a30bb_design4.pdb,0.9869907044131512,0.6210752926819634,95.67045918367349
RFdiffusion,dd81f2ec-04e2-4061-a7ce-18a6553913a9,RFdiffusion_len200_dd81f2ec-04e2-4061-a7ce-18a6553913a9_design9.pdb,0.9650063043558568,1.0801081278326066,86.8372
RFdiffusion,dd8b50b3-c92b-45d8-a4f6-93eb01af4115,RFdiffusion_len84_dd8b50b3-c92b-45d8-a4f6-93eb01af4115_design2.pdb,0.9889739548584632,0.3482950219445129,92.38309523809524
RFdiffusion,dd8e906a-34d0-4b50-8bb4-c20175e1a2cc,RFdiffusion_len63_dd8e906a-34d0-4b50-8bb4-c20175e1a2cc_design4.pdb,0.982154939384818,0.3695310906478009,92.20063492063493
RFdiffusion,dd9a745c-7551-428e-b646-8feb4b54bb1e,RFdiffusion_len180_dd9a745c-7551-428e-b646-8feb4b54bb1e_design3.pdb,0.9885267726075134,0.5460397160298887,95.06877777777778
RFdiffusion,ddaa3b6d-a88b-4962-bf49-69d52c4166ef,RFdiffusion_len195_ddaa3b6d-a88b-4962-bf49-69d52c4166ef_design2.pdb,0.9797008774404224,0.772011506967042,93.99958974358974
RFdiffusion,de02459a-abad-442d-a89c-6d2e2b9c037b,RFdiffusion_len146_de02459a-abad-442d-a89c-6d2e2b9c037b_design7.pdb,0.9894845727537877,0.4657149767779233,95.94767123287671
RFdiffusion,de03fbf6-20e0-4a8a-a229-037175035c46,RFdiffusion_len56_de03fbf6-20e0-4a8a-a229-037175035c46_design1.pdb,0.9707794738018504,0.4373511528292389,95.4342857142857
RFdiffusion,de11812b-35bf-4d27-9f72-72ae4890a69f,RFdiffusion_len133_de11812b-35bf-4d27-9f72-72ae4890a69f_design3.pdb,0.9849649398534188,0.538584408723383,91.67375939849624
RFdiffusion,de155d25-a6f1-45dc-b8a0-070f6391027d,RFdiffusion_len93_de155d25-a6f1-45dc-b8a0-070f6391027d_design4.pdb,0.9092252065868895,1.18271072302455,88.5016129032258
RFdiffusion,de3059dc-ffac-414f-9427-c3cc40226e72,RFdiffusion_len136_de3059dc-ffac-414f-9427-c3cc40226e72_design3.pdb,0.987573165890526,0.487177776416243,95.4541176470588
RFdiffusion,de3113c2-4b37-4308-8e30-46a28f31609b,RFdiffusion_len122_de3113c2-4b37-4308-8e30-46a28f31609b_design4.pdb,0.9771976108719272,0.629381617550524,93.18975409836068
RFdiffusion,de3a7af4-b3e6-4879-952f-1acb599a9d2d,RFdiffusion_len166_de3a7af4-b3e6-4879-952f-1acb599a9d2d_design2.pdb,0.9842612818860168,0.6113726680695816,91.130421686747
RFdiffusion,de4a91f2-4601-4062-8eaa-07cf0c64f55f,RFdiffusion_len99_de4a91f2-4601-4062-8eaa-07cf0c64f55f_design6.pdb,0.9754701439866652,0.5825612627183318,95.25444444444447
RFdiffusion,de6246a2-c5c7-4f1d-a34e-93c73e75287b,RFdiffusion_len177_de6246a2-c5c7-4f1d-a34e-93c73e75287b_design10.pdb,0.9791031623971184,0.7333773928407765,88.40988700564971
RFdiffusion,de838187-157a-4fa8-9d95-804045030f79,RFdiffusion_len113_de838187-157a-4fa8-9d95-804045030f79_design10.pdb,0.9698984369606932,0.7059997545441898,92.9991150442478
RFdiffusion,de9078ca-b792-414b-b1ea-7e2749394b13,RFdiffusion_len168_de9078ca-b792-414b-b1ea-7e2749394b13_design4.pdb,0.9838876635535282,0.6346005626878005,96.11244047619049
RFdiffusion,dea50614-d48f-40b9-87dd-13d1dba7bc2f,RFdiffusion_len146_dea50614-d48f-40b9-87dd-13d1dba7bc2f_design6.pdb,0.9843345532114428,0.5748976811246863,90.73958904109588
RFdiffusion,deb8cdf1-37e1-4766-bfad-38edc5032fbf,RFdiffusion_len29_deb8cdf1-37e1-4766-bfad-38edc5032fbf_design9.pdb,0.9720581604555828,0.2032793581707044,96.13310344827588
RFdiffusion,dec7f8f8-6c84-43f5-a8ef-69a405bb257d,RFdiffusion_len66_dec7f8f8-6c84-43f5-a8ef-69a405bb257d_design5.pdb,0.9373607631187096,0.7385408753248465,95.5368181818182
RFdiffusion,dede9b54-529b-47dd-891f-8d4e3985cc48,RFdiffusion_len180_dede9b54-529b-47dd-891f-8d4e3985cc48_design6.pdb,0.9654749234632696,1.092390735631665,89.06772222222222
RFdiffusion,defb9fb2-1407-44ac-8978-37707307f777,RFdiffusion_len57_defb9fb2-1407-44ac-8978-37707307f777_design5.pdb,0.9833845260649648,0.3287771034455494,95.1354385964912
RFdiffusion,df089db1-eeca-4201-85f6-425a73dda859,RFdiffusion_len105_df089db1-eeca-4201-85f6-425a73dda859_design4.pdb,0.9606255763767246,0.7832354676739928,92.59780952380952
RFdiffusion,df0fdd9d-d07c-48aa-bed8-1b9a77c88df0,RFdiffusion_len144_df0fdd9d-d07c-48aa-bed8-1b9a77c88df0_design2.pdb,0.9579424765674562,0.9768134578801808,83.33055555555556
RFdiffusion,df353876-56a5-45bd-ae04-06cc4fb60b13,RFdiffusion_len72_df353876-56a5-45bd-ae04-06cc4fb60b13_design5.pdb,0.9600629518353748,0.6181526042404596,88.36305555555555
RFdiffusion,df68ee95-036d-4679-af5b-b584a7e83b4e,RFdiffusion_len154_df68ee95-036d-4679-af5b-b584a7e83b4e_design7.pdb,0.9767929086445516,0.7226868590503353,87.67967532467533
RFdiffusion,df6fa191-f617-4d66-a967-eb61117b3d01,RFdiffusion_len129_df6fa191-f617-4d66-a967-eb61117b3d01_design2.pdb,0.955729451993992,1.285292806408366,83.9803875968992
RFdiffusion,df851e30-5346-435c-be53-096a76a9136f,RFdiffusion_len52_df851e30-5346-435c-be53-096a76a9136f_design5.pdb,0.9698332424071254,0.4170498293573793,95.10346153846152
RFdiffusion,df8f4d3f-ee52-4631-8d07-d3452db87048,RFdiffusion_len145_df8f4d3f-ee52-4631-8d07-d3452db87048_design1.pdb,0.9844938913834652,0.569162143266815,94.4003448275862
RFdiffusion,dfa02d38-172a-4db2-98a2-5cc573366921,RFdiffusion_len195_dfa02d38-172a-4db2-98a2-5cc573366921_design3.pdb,0.9837834253043232,0.6791314190774345,94.02046153846152
RFdiffusion,dfb8af9f-589f-45c5-976a-2ef2a68cdc0f,RFdiffusion_len76_dfb8af9f-589f-45c5-976a-2ef2a68cdc0f_design5.pdb,0.9252175250038782,0.9217100106386236,93.75907894736842
RFdiffusion,dfc0e1bb-518d-44d1-81ea-e46bf6542c9e,RFdiffusion_len169_dfc0e1bb-518d-44d1-81ea-e46bf6542c9e_design1.pdb,0.9532710307105768,1.2127081845019043,87.10562130177514
RFdiffusion,dfeedadf-5601-4487-9141-cee98480279a,RFdiffusion_len45_dfeedadf-5601-4487-9141-cee98480279a_design4.pdb,0.9762077323324674,0.3232374341396895,91.6642222222222
RFdiffusion,e00559da-65fa-4da7-9d14-292b3e1fac73,RFdiffusion_len103_e00559da-65fa-4da7-9d14-292b3e1fac73_design5.pdb,0.986422446509727,0.4499558899380313,93.7371844660194
RFdiffusion,e00cc0d9-5f87-46f0-84ef-53a623f822b5,RFdiffusion_len172_e00cc0d9-5f87-46f0-84ef-53a623f822b5_design5.pdb,0.9819691570734158,0.6836744251995351,95.4875
RFdiffusion,e00d4ece-d55a-44f5-a676-cbb630637f17,RFdiffusion_len186_e00d4ece-d55a-44f5-a676-cbb630637f17_design6.pdb,0.9853221497239238,0.6333298517378666,93.38483870967742
RFdiffusion,e01adbcb-726f-4193-8c68-df1537ec6a14,RFdiffusion_len63_e01adbcb-726f-4193-8c68-df1537ec6a14_design2.pdb,0.9659276520948632,0.5190169787831185,89.4215873015873
RFdiffusion,e01d0884-5aaf-4da5-b4dc-5417109739a8,RFdiffusion_len147_e01d0884-5aaf-4da5-b4dc-5417109739a8_design2.pdb,0.9862796181963078,0.5376490034738777,91.4030612244898
RFdiffusion,e0272127-9b3c-4825-80de-3e6d78815c25,RFdiffusion_len63_e0272127-9b3c-4825-80de-3e6d78815c25_design9.pdb,0.9674593891415768,0.5024760111360833,88.84761904761905
RFdiffusion,e02e080d-3268-4c20-8d25-ba93848fea2a,RFdiffusion_len27_e02e080d-3268-4c20-8d25-ba93848fea2a_design7.pdb,0.954003279423918,0.2321528953959954,96.24333333333334
RFdiffusion,e03f38d5-260b-4efa-a2dd-928038945fd1,RFdiffusion_len61_e03f38d5-260b-4efa-a2dd-928038945fd1_design3.pdb,0.96104693635744,0.5423228140913656,92.69426229508196
RFdiffusion,e05ce907-66a4-4623-a21c-bedd6484fcbd,RFdiffusion_len121_e05ce907-66a4-4623-a21c-bedd6484fcbd_design7.pdb,0.9720516079605848,0.6956921530241386,90.9406611570248
RFdiffusion,e05ee043-e9ab-4255-a868-9ef4255d5e8d,RFdiffusion_len199_e05ee043-e9ab-4255-a868-9ef4255d5e8d_design4.pdb,0.9773349573528454,0.8105455860807395,90.7186432160804
RFdiffusion,e05f51eb-16ac-4076-bf17-0d70b26ef260,RFdiffusion_len139_e05f51eb-16ac-4076-bf17-0d70b26ef260_design5.pdb,0.9714390914067722,0.8148463937003485,93.6353237410072
RFdiffusion,e064fe7e-f0df-43e3-b800-a30fcb9d4cea,RFdiffusion_len15_e064fe7e-f0df-43e3-b800-a30fcb9d4cea_design4.pdb,0.850939996892487,0.2717370282416645,94.51266666666668
RFdiffusion,e069c6c2-82af-48dd-989c-d1e0c8a069fd,RFdiffusion_len137_e069c6c2-82af-48dd-989c-d1e0c8a069fd_design1.pdb,0.9252627975581812,1.697593334408282,90.10751824817518
RFdiffusion,e0763e05-6960-400c-971f-c0ce8d502a4e,RFdiffusion_len76_e0763e05-6960-400c-971f-c0ce8d502a4e_design2.pdb,0.9762599491408354,0.4949311831984793,94.3588157894737
RFdiffusion,e08cc21f-a6b8-4730-9873-a646fb33f549,RFdiffusion_len131_e08cc21f-a6b8-4730-9873-a646fb33f549_design1.pdb,0.98221784247904,0.5803947807083639,89.08511450381681
RFdiffusion,e09a8f9a-44b7-4780-9aaf-d0d24b7b17a3,RFdiffusion_len76_e09a8f9a-44b7-4780-9aaf-d0d24b7b17a3_design8.pdb,0.9625864544309788,0.6210268774464903,85.56815789473686
RFdiffusion,e0aaa55a-b375-4ecb-8378-3fddd657f14b,RFdiffusion_len126_e0aaa55a-b375-4ecb-8378-3fddd657f14b_design7.pdb,0.9852756617208384,0.5125072878955558,95.95896825396828
RFdiffusion,e0b7d86e-c949-4956-b510-cbdfd58a8f2b,RFdiffusion_len103_e0b7d86e-c949-4956-b510-cbdfd58a8f2b_design5.pdb,0.9794248509055926,0.5484430907668304,90.05747572815532
RFdiffusion,e0bab156-be98-44c2-902f-11529ac9312e,RFdiffusion_len162_e0bab156-be98-44c2-902f-11529ac9312e_design3.pdb,0.965191035692683,1.1370371053555064,89.26012345679013
RFdiffusion,e0c25aa3-81fb-49ed-94bd-5eee0a24e199,RFdiffusion_len89_e0c25aa3-81fb-49ed-94bd-5eee0a24e199_design10.pdb,0.931853752384822,0.9685417468557528,91.21887640449438
RFdiffusion,e0c65652-7828-4795-82c9-4d9ec922c087,RFdiffusion_len127_e0c65652-7828-4795-82c9-4d9ec922c087_design3.pdb,0.9847322389335522,0.5310407882997731,91.90251968503937
RFdiffusion,e0cf1d72-692b-4dc1-b4a7-ca49f2b9eb4d,RFdiffusion_len118_e0cf1d72-692b-4dc1-b4a7-ca49f2b9eb4d_design7.pdb,0.9853220436099576,0.4947521192777892,90.14
RFdiffusion,e0d747d7-95b3-45e4-8be8-48bdb0cb2253,RFdiffusion_len75_e0d747d7-95b3-45e4-8be8-48bdb0cb2253_design5.pdb,0.9730816751539036,0.5147978156769875,93.0816
RFdiffusion,e0e88182-ba2a-4f3f-8612-05f7e549cea9,RFdiffusion_len147_e0e88182-ba2a-4f3f-8612-05f7e549cea9_design2.pdb,0.9652401367882154,1.1569801714066068,82.32462585034014
RFdiffusion,e0f1baa1-1350-4c64-8062-0986efb81141,RFdiffusion_len135_e0f1baa1-1350-4c64-8062-0986efb81141_design9.pdb,0.9590186320646642,0.9753535123406244,91.2085925925926
RFdiffusion,e0f59285-4ca7-43ab-bc09-cd02d31fb83a,RFdiffusion_len108_e0f59285-4ca7-43ab-bc09-cd02d31fb83a_design2.pdb,0.9896412783218472,0.3943078416067795,95.51083333333332
RFdiffusion,e11acb73-b6f8-480f-8f80-7f1c7d8b92ed,RFdiffusion_len184_e11acb73-b6f8-480f-8f80-7f1c7d8b92ed_design7.pdb,0.9815838158567748,0.7019234235786025,92.8295652173913
RFdiffusion,e121c10c-baf2-4871-a843-ac8408c40055,RFdiffusion_len81_e121c10c-baf2-4871-a843-ac8408c40055_design4.pdb,0.9861324061015616,0.3843122243231771,93.63197530864198
RFdiffusion,e13acbe1-e0bf-49bb-b37b-927edb840952,RFdiffusion_len196_e13acbe1-e0bf-49bb-b37b-927edb840952_design5.pdb,0.9882886697414536,0.5704626707365368,95.97755102040816
RFdiffusion,e13e943c-7aac-4625-9d38-2c53d81b18e4,RFdiffusion_len64_e13e943c-7aac-4625-9d38-2c53d81b18e4_design4.pdb,0.9557503789783168,0.5978621333925259,91.93140625
RFdiffusion,e157a768-692e-45ed-baab-695c9f7812a3,RFdiffusion_len143_e157a768-692e-45ed-baab-695c9f7812a3_design5.pdb,0.9678787881154362,0.8736274540838975,76.38818181818182
RFdiffusion,e15c5d6a-aebf-452a-9b74-cac29e1a15c5,RFdiffusion_len104_e15c5d6a-aebf-452a-9b74-cac29e1a15c5_design3.pdb,0.976097484581437,0.5943834616806933,97.15567307692308
