model,input_file_path,entity_id,gen_model,task,Timestamp,gpu,output_file_path,num_designs,wall_time_task,score,global_score,fixed_chains,designed_chains,CA_model_name,git_hash,seed
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_48f882ad-ae69-490a-9eeb-5ade39c1d9b0.pdb,48f882ad-ae69-490a-9eeb-5ade39c1d9b0,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:51:55.485467,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_48f882ad-ae69-490a-9eeb-5ade39c1d9b0.fa,10,22.30012321472168 Seconds,3.0391,3.0309,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,159
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_fead4724-ad3e-45b8-90a2-61d90d43c4cf.pdb,fead4724-ad3e-45b8-90a2-61d90d43c4cf,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:52:17.823772,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_fead4724-ad3e-45b8-90a2-61d90d43c4cf.fa,10,22.998517513275146 Seconds,3.0187,3.0103,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,656
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_a388a45e-f598-44d9-bf11-aeb939ed3102.pdb,a388a45e-f598-44d9-bf11-aeb939ed3102,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:52:40.859890,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_a388a45e-f598-44d9-bf11-aeb939ed3102.fa,10,23.79004192352295 Seconds,2.9563,2.9504,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,39
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_77a1ef67-5280-484e-8892-ba32702748b9.pdb,77a1ef67-5280-484e-8892-ba32702748b9,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:53:04.702775,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_77a1ef67-5280-484e-8892-ba32702748b9.fa,10,22.395561695098877 Seconds,2.8797,2.8763,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,174
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_3150a0ba-98e0-4a42-b986-8c7ccb91028e.pdb,3150a0ba-98e0-4a42-b986-8c7ccb91028e,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:53:27.136354,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_3150a0ba-98e0-4a42-b986-8c7ccb91028e.fa,10,23.10303544998169 Seconds,3.0339,3.0337,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,61
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_9073f4e1-ceb3-43c5-9c71-1d3414a07c55.pdb,9073f4e1-ceb3-43c5-9c71-1d3414a07c55,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:53:50.275357,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_9073f4e1-ceb3-43c5-9c71-1d3414a07c55.fa,10,23.195852756500244 Seconds,2.9372,2.9326,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,97
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_e2ff9c23-ab82-4894-8364-1f198e3c4103.pdb,e2ff9c23-ab82-4894-8364-1f198e3c4103,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:54:13.522584,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_e2ff9c23-ab82-4894-8364-1f198e3c4103.fa,10,23.40379047393799 Seconds,2.9883,2.9852,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,711
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_ff21fbfb-96c1-43eb-a45e-99a09bccc397.pdb,ff21fbfb-96c1-43eb-a45e-99a09bccc397,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:54:36.977589,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_ff21fbfb-96c1-43eb-a45e-99a09bccc397.fa,10,23.814972162246704 Seconds,2.8685,2.8654,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,63
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_6ace0fe8-43af-4036-93ed-2ce0e5f5e455.pdb,6ace0fe8-43af-4036-93ed-2ce0e5f5e455,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:55:00.832062,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_6ace0fe8-43af-4036-93ed-2ce0e5f5e455.fa,10,22.707736492156982 Seconds,2.8598,2.8641,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,274
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_9a836637-d1b0-42e1-a070-4b1b7f3155b9.pdb,9a836637-d1b0-42e1-a070-4b1b7f3155b9,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:55:23.594799,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_9a836637-d1b0-42e1-a070-4b1b7f3155b9.fa,10,23.50033664703369 Seconds,2.9002,2.8935,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,42
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_acfc5ae7-4a5f-41e0-bfa0-1bc6e3b47916.pdb,acfc5ae7-4a5f-41e0-bfa0-1bc6e3b47916,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:55:47.140512,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_acfc5ae7-4a5f-41e0-bfa0-1bc6e3b47916.fa,10,23.207608938217163 Seconds,3.0177,3.0070,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,992
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_0b04c583-92ae-48e4-bafd-fd999889d4d6.pdb,0b04c583-92ae-48e4-bafd-fd999889d4d6,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:56:10.405675,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_0b04c583-92ae-48e4-bafd-fd999889d4d6.fa,10,22.192302703857422 Seconds,2.9445,2.9400,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,422
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_54da103d-dead-4963-9761-a56c5b631dfd.pdb,54da103d-dead-4963-9761-a56c5b631dfd,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:56:32.636403,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_54da103d-dead-4963-9761-a56c5b631dfd.fa,10,23.08878755569458 Seconds,2.9737,2.9656,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,343
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_480435e7-4aa5-40f9-a6fc-ca09df221135.pdb,480435e7-4aa5-40f9-a6fc-ca09df221135,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:56:55.766243,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_480435e7-4aa5-40f9-a6fc-ca09df221135.fa,10,23.904232025146484 Seconds,2.9218,2.9147,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,129
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_9cd150ee-e397-45da-9d55-e5904d4853a3.pdb,9cd150ee-e397-45da-9d55-e5904d4853a3,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:57:19.709774,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_9cd150ee-e397-45da-9d55-e5904d4853a3.fa,10,22.59687089920044 Seconds,3.0110,3.0072,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,131
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_ba96de76-864e-49b4-a512-2fa5078b9513.pdb,ba96de76-864e-49b4-a512-2fa5078b9513,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:57:42.358989,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_ba96de76-864e-49b4-a512-2fa5078b9513.fa,10,22.599403142929077 Seconds,3.0716,3.0623,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,151
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_cc138024-a7e8-4809-ad26-d741fbccaee2.pdb,cc138024-a7e8-4809-ad26-d741fbccaee2,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:58:04.997054,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_cc138024-a7e8-4809-ad26-d741fbccaee2.fa,10,20.790830612182617 Seconds,2.9497,2.9449,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,57
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_d490f898-d149-4481-97f8-9be24262ad18.pdb,d490f898-d149-4481-97f8-9be24262ad18,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:58:25.842600,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_d490f898-d149-4481-97f8-9be24262ad18.fa,10,21.587329864501953 Seconds,2.9988,2.9928,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,360
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_15108dbf-5d08-4f98-97e3-5effe388158a.pdb,15108dbf-5d08-4f98-97e3-5effe388158a,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:58:47.473132,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_15108dbf-5d08-4f98-97e3-5effe388158a.fa,10,22.286830186843872 Seconds,2.8551,2.8538,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,381
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_1f766e8b-63e6-48a7-b792-d151bf6aaef1.pdb,1f766e8b-63e6-48a7-b792-d151bf6aaef1,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:59:09.809790,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_1f766e8b-63e6-48a7-b792-d151bf6aaef1.fa,10,21.289337873458862 Seconds,2.9328,2.9307,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,844
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_57b31546-c025-4aec-b370-9ef1dba74fcf.pdb,57b31546-c025-4aec-b370-9ef1dba74fcf,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:59:31.151454,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_57b31546-c025-4aec-b370-9ef1dba74fcf.fa,10,21.984379291534424 Seconds,2.9305,2.9253,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,977
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_4b0402dc-1f23-4e63-af89-1bfe6cccdfde.pdb,4b0402dc-1f23-4e63-af89-1bfe6cccdfde,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 07:59:53.178693,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_4b0402dc-1f23-4e63-af89-1bfe6cccdfde.fa,10,21.696186780929565 Seconds,3.0733,3.0639,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,12
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_ae62fd09-847e-46ce-bb8a-20202ed44b72.pdb,ae62fd09-847e-46ce-bb8a-20202ed44b72,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 08:00:14.923183,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_ae62fd09-847e-46ce-bb8a-20202ed44b72.fa,10,22.203336000442505 Seconds,2.9363,2.9366,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,53
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_62cdd9c6-839d-49ec-88e3-a8cd4dcaa2cb.pdb,62cdd9c6-839d-49ec-88e3-a8cd4dcaa2cb,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 08:00:37.180267,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_62cdd9c6-839d-49ec-88e3-a8cd4dcaa2cb.fa,10,21.077049016952515 Seconds,3.0535,3.0453,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,538
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_c30d7885-a061-45d7-a613-4596102b9002.pdb,c30d7885-a061-45d7-a613-4596102b9002,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 08:00:58.321880,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_c30d7885-a061-45d7-a613-4596102b9002.fa,10,20.380367755889893 Seconds,2.9640,2.9566,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,121
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_575d234f-b8a9-437a-87ad-1ee68520197e.pdb,575d234f-b8a9-437a-87ad-1ee68520197e,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 08:01:18.743761,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_575d234f-b8a9-437a-87ad-1ee68520197e.fa,10,21.88369107246399 Seconds,2.7646,2.7633,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,67
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_3e3dc4d6-218c-4494-a123-f2dda7a0cacf.pdb,3e3dc4d6-218c-4494-a123-f2dda7a0cacf,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 08:01:40.669322,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_3e3dc4d6-218c-4494-a123-f2dda7a0cacf.fa,10,21.088727712631226 Seconds,2.9789,2.9715,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,114
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_b98ff950-40b5-4055-940f-cb123f60ee8f.pdb,b98ff950-40b5-4055-940f-cb123f60ee8f,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 08:02:01.811519,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_b98ff950-40b5-4055-940f-cb123f60ee8f.fa,10,21.677944660186768 Seconds,3.0724,3.0636,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,167
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_a1e5d3ad-b430-4f17-97b5-b5bf79ce4049.pdb,a1e5d3ad-b430-4f17-97b5-b5bf79ce4049,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 08:02:23.529321,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_a1e5d3ad-b430-4f17-97b5-b5bf79ce4049.fa,10,20.288398504257202 Seconds,2.9510,2.9437,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,765
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_20c74b85-f43c-412b-afcc-ec86c3dc9241.pdb,20c74b85-f43c-412b-afcc-ec86c3dc9241,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 08:02:43.880450,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_20c74b85-f43c-412b-afcc-ec86c3dc9241.fa,10,21.083118200302124 Seconds,2.9662,2.9610,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,438
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_23ccd263-5031-4f28-aa2b-aaf2b7f27c7d.pdb,23ccd263-5031-4f28-aa2b-aaf2b7f27c7d,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 08:03:05.012499,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_23ccd263-5031-4f28-aa2b-aaf2b7f27c7d.fa,10,22.406104564666748 Seconds,2.8755,2.8720,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,621
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_9d855008-8fcb-4141-a9a3-125875a5e970.pdb,9d855008-8fcb-4141-a9a3-125875a5e970,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 08:03:27.474735,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_9d855008-8fcb-4141-a9a3-125875a5e970.fa,10,21.391869068145752 Seconds,3.0334,3.0257,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,744
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_40a9d098-6425-447a-9ae9-4ba22e5890da.pdb,40a9d098-6425-447a-9ae9-4ba22e5890da,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 08:03:48.912361,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_40a9d098-6425-447a-9ae9-4ba22e5890da.fa,10,22.29715847969055 Seconds,2.8973,2.8915,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,454
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_9446ad57-1284-4d97-a099-0b74c3511503.pdb,9446ad57-1284-4d97-a099-0b74c3511503,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 08:04:11.249886,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_9446ad57-1284-4d97-a099-0b74c3511503.fa,10,20.88502264022827 Seconds,2.9704,2.9622,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,80
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_7ad71fdc-84f6-438b-996b-7e0ec4576b00.pdb,7ad71fdc-84f6-438b-996b-7e0ec4576b00,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 08:04:32.181133,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_7ad71fdc-84f6-438b-996b-7e0ec4576b00.fa,10,21.481279611587524 Seconds,3.0585,3.0527,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,838
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_comp_ee164968-42d2-4069-978a-1129d40ba597.pdb,ee164968-42d2-4069-978a-1129d40ba597,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 08:04:53.701240,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_comp_ee164968-42d2-4069-978a-1129d40ba597.fa,10,21.79650616645813 Seconds,2.9159,2.9067,['B'],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,274
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_3480db07-3331-41cd-9a05-fa3560bce302.pdb,3480db07-3331-41cd-9a05-fa3560bce302,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 08:05:15.558352,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_mono_3480db07-3331-41cd-9a05-fa3560bce302.fa,10,20.48974323272705 Seconds,3.1015,3.1015,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,707
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_cd0aed39-82f9-433b-aa12-2063314c7ec6.pdb,cd0aed39-82f9-433b-aa12-2063314c7ec6,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 08:05:36.087099,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_mono_cd0aed39-82f9-433b-aa12-2063314c7ec6.fa,10,20.679415464401245 Seconds,2.9001,2.9001,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,232
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_9df838f1-b0cb-4a03-a38a-8dea99cb1252.pdb,9df838f1-b0cb-4a03-a38a-8dea99cb1252,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 08:05:56.816739,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_mono_9df838f1-b0cb-4a03-a38a-8dea99cb1252.fa,10,21.078718900680542 Seconds,3.0062,3.0062,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,740
ProteinMPNN,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/rfdiffusion_tev_mono_3f4ace76-46c0-47ed-9e2e-0f7b3274bb8f.pdb,3f4ace76-46c0-47ed-9e2e-0f7b3274bb8f,RFdiffusion_150it,Sequence Redesign (fixed motif),2024-06-23 08:06:17.938528,T4 GPU,/content/drive/MyDrive/Generative_Models/IL10_scaffolding/rfdiffusion_il10/MPNN_redesigns_fixed/seqs/rfdiffusion_tev_mono_3f4ace76-46c0-47ed-9e2e-0f7b3274bb8f.fa,10,21.595471382141113 Seconds,3.0111,3.0111,[],['A'],v_48_020,8907e6671bfbfc92303b5f79c4b5e6ce47cdef57,704
