batch_id,batch_size,Timestamp,model,task,conditions,gpu,wall_time_batch,wall_time_task,entity_id,output_file_name
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),c3184144-4bcf-46f8-ad3c-8c089e793d96,proteingenerator_tev_seq_c3184144-4bcf-46f8-ad3c-8c089e793d96.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),c19b79a2-6005-4a8f-93cc-ebc472c25581,proteingenerator_tev_seq_c19b79a2-6005-4a8f-93cc-ebc472c25581.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),d1bf53bb-730a-416b-acd8-630241a7260b,proteingenerator_tev_seq_d1bf53bb-730a-416b-acd8-630241a7260b.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),714961db-8ff4-4ac0-a67e-067d57924c68,proteingenerator_tev_seq_714961db-8ff4-4ac0-a67e-067d57924c68.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),9005f81e-8973-4314-bc96-6c423132ec55,proteingenerator_tev_seq_9005f81e-8973-4314-bc96-6c423132ec55.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),615928af-21fa-4221-854d-e193f1b85a2c,proteingenerator_tev_seq_615928af-21fa-4221-854d-e193f1b85a2c.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),218afdc6-f6e4-4af8-a477-e33614a24f5e,proteingenerator_tev_seq_218afdc6-f6e4-4af8-a477-e33614a24f5e.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),4e97a5b5-dce5-44bb-b3f9-4b51288b16e1,proteingenerator_tev_seq_4e97a5b5-dce5-44bb-b3f9-4b51288b16e1.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),d3a765ee-3cba-4b45-9b37-83e2253caad7,proteingenerator_tev_seq_d3a765ee-3cba-4b45-9b37-83e2253caad7.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),419be5fa-8bd6-4c8d-9326-f0befed3da71,proteingenerator_tev_seq_419be5fa-8bd6-4c8d-9326-f0befed3da71.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),74deeb19-f052-4cd2-881e-2e70c6b92bb6,proteingenerator_tev_seq_74deeb19-f052-4cd2-881e-2e70c6b92bb6.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),f8a2ec31-834a-4bb0-95e2-8b4d39e8ca34,proteingenerator_tev_seq_f8a2ec31-834a-4bb0-95e2-8b4d39e8ca34.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),7bfa613b-335c-4144-8f76-96eb90bb3037,proteingenerator_tev_seq_7bfa613b-335c-4144-8f76-96eb90bb3037.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),db48f53b-ea87-4c88-8e2c-ca2952d85505,proteingenerator_tev_seq_db48f53b-ea87-4c88-8e2c-ca2952d85505.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),5cf19c20-9556-4e42-8aba-2da9bc50dc03,proteingenerator_tev_seq_5cf19c20-9556-4e42-8aba-2da9bc50dc03.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),0b8e9aee-52ce-47b4-95e4-e7dd9d7ea850,proteingenerator_tev_seq_0b8e9aee-52ce-47b4-95e4-e7dd9d7ea850.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),801db094-83d2-4623-8f07-256dbce8bba0,proteingenerator_tev_seq_801db094-83d2-4623-8f07-256dbce8bba0.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),6e1455b4-f1a9-4577-b63f-e932c6046a9e,proteingenerator_tev_seq_6e1455b4-f1a9-4577-b63f-e932c6046a9e.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),426a91a4-bfa1-4316-a206-51a80e10e9c2,proteingenerator_tev_seq_426a91a4-bfa1-4316-a206-51a80e10e9c2.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),609eff49-708f-46ab-9ad3-bf6718491b30,proteingenerator_tev_seq_609eff49-708f-46ab-9ad3-bf6718491b30.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),fd4993e4-6f65-4e86-b075-a5aafffe25e3,proteingenerator_tev_seq_fd4993e4-6f65-4e86-b075-a5aafffe25e3.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),4b27e044-169a-4012-8ae9-ebf01667a942,proteingenerator_tev_seq_4b27e044-169a-4012-8ae9-ebf01667a942.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),1b60e813-a918-43c4-90bc-bed3c83919a7,proteingenerator_tev_seq_1b60e813-a918-43c4-90bc-bed3c83919a7.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),95bb4ae2-b60d-44d9-8e79-944e5704fb24,proteingenerator_tev_seq_95bb4ae2-b60d-44d9-8e79-944e5704fb24.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),764afee9-4ae6-4b71-a678-72bfd47ff9a5,proteingenerator_tev_seq_764afee9-4ae6-4b71-a678-72bfd47ff9a5.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),88586fb3-c131-4789-af2b-e15d2ea7f53d,proteingenerator_tev_seq_88586fb3-c131-4789-af2b-e15d2ea7f53d.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),71509f09-877a-41d8-bcfe-432eb1c6694a,proteingenerator_tev_seq_71509f09-877a-41d8-bcfe-432eb1c6694a.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),a75a5174-f5d6-4e68-88be-7d09f3ae58fc,proteingenerator_tev_seq_a75a5174-f5d6-4e68-88be-7d09f3ae58fc.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),924500e9-c7d7-4f18-9b6e-b9495f568a56,proteingenerator_tev_seq_924500e9-c7d7-4f18-9b6e-b9495f568a56.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),5e879a9e-aaa9-4851-9cb7-a757d65c6f34,proteingenerator_tev_seq_5e879a9e-aaa9-4851-9cb7-a757d65c6f34.pdb
8ed98244-8cf0-4698-8dd6-488cc55d62f1,50,2024-06-22 02:08:07.757166,protein_generator,all_atom_pdb_generation,tev (monomer) scaffolding (sequence) [--sequence XXXXXXXXXXXXXXXXXXXXXXXXXXXGHTTSLXXXXXXXXXXXXXHLFRRXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXFWKHWIQTKDGQCXXXXXXXXXXXXXXXHSASNFTNTNNYXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXWGGHKVFMVKXXXXXXXXXXXXXXXX],T4 GPU,12032.538333177567 Seconds,240.65076666355134 Seconds (inferred),05368f8f-6026-445b-ae2a-46308f4b90e3,proteingenerator_tev_seq_05368f8f-6026-445b-ae2a-46308f4b90e3.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),93d3a45f-9086-4bea-bee4-e6e52dac7875,proteingenerator_tev_struct_93d3a45f-9086-4bea-bee4-e6e52dac7875.pdb
c5072c46-91a2-4485-a219-3a1c855dd67f,50,2024-06-22 06:15:07.441254,protein_generator,all_atom_pdb_generation,"tev (monomer) scaffolding (structure) [--contigs 27,A28-33,13,A47-51,88,A140-152,15,A168-179,32,A212-221,16]",T4 GPU,11987.102679014206 Seconds,239.7420535802841 Seconds (inferred),dc368e37-795e-4b4b-84ae-5ff778b17e9b,proteingenerator_tev_struct_dc368e37-795e-4b4b-84ae-5ff778b17e9b.pdb
